Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
1436c97e-e21b-34bb-b435-7188e784089a,PCP802,28633 S WESTERN AVE,RANCHO PALOS VERDES,CA,90275-0817,33.753146,-118.36745900000001,310-832-2624,2042483.4000005166,14024
0b384c89-f71a-3614-82ce-58a7a1618bdc,PCP808,1609 MERIDIAN AVE,SAN JOSE,CA,95125-5532,37.321956,-121.919509,408-448-8818,168456.75000000364,1155
4914e116-14a2-376f-8bde-177bb4db7cdb,PCP826,330 FLUME ST,CHICO,CA,95928-5400,39.769492,-121.92933700000002,530-570-9684,29315.8499999999,201
5790bfbe-e949-3f6b-a13b-280fc3ac936f,PCP839,437 OLD MAMMOTH RD,MAMMOTH LAKES,CA,93546-2013,37.796232,-118.689523,760-934-4449,420339.69999998214,2891
8df2d550-3cd6-3b90-b241-4960940abc01,PCP842,24331 EL TORO RD,LAGUNA WOODS,CA,92637-3104,33.608002,-117.72986000000002,949-951-9207,2471865.8000007905,16978
96f38aff-8519-3c6d-a2b9-312ed7064a73,PCP848,8826 OCEAN VIEW AVE,WHITTIER,CA,90605-1513,33.956432,-118.03218500000001,562-265-8845,113471.30000000146,779
ecd0d092-4578-3ff0-a55a-e81841f75147,PCP853,777 SILVER SPUR RD,ROLLING HILLS ESTATES,CA,90274-3644,33.780959,-118.32531200000001,310-265-8100,928335.249999901,6377
26e0ead2-69d8-3d7c-982d-27a7ac1e46c3,PCP872,950 STOCKTON ST,SAN FRANCISCO,CA,94108-1676,37.727239000000004,-123.032229,415-362-6602,22315.04999999997,153
e4237d4b-0a59-380e-858f-ddb485970ecf,HARANO AND HAW OPTOMETRIC CORP,35104 NEWARK BLVD,NEWARK,CA,94560-1220,37.504141,-122.03235900000001,510-793-4023,5084622.6999996165,34925
95dde083-52cd-330d-9274-6a3240133d9d,PCP877,225 S MAIN ST,LAKEPORT,CA,95453-5018,39.044488,-122.95635,707-263-0101,82259.40000000021,565
7c4135fc-62b7-3a23-aa7f-6174dac50cc7,NEWSPORT PHYSICAL THERAPY,2711 E COAST HWY 206,CORONA DEL MAR,CA,92625,33.596609,-117.887793,949-675-2922,582670.7499999562,4000
bac32e56-f224-3680-8c1f-7afdc938788a,PCP890,620 W TEFFT ST,NIPOMO,CA,93444-9187,35.03066,-120.49775700000001,805-929-1650,1425100.3500001223,9792
8ccbb1a2-c150-3eeb-b47b-1c45d01fba3e,PCP898,2901 WILSHIRE BLVD,SANTA MONICA,CA,90403-4975,34.0109,-118.498246,310-828-3336,161601.80000000336,1108
04886494-de36-3872-9d5b-2d4752e9c271,PCP902,8048 SAN MIGUEL CANYON RD,SALINAS,CA,93907-1208,36.704693,-121.58996499999999,831-663-3276,702559.4499999371,4824
d1b73c39-6aea-3e91-8f3e-54a45dcf93c0,PCP913,635 5TH ST,SANTA ROSA,CA,95404-4428,38.464558000000004,-122.682014,707-575-8988,275073.10000000533,1891
14961200-a0b1-3f01-884e-3952d16511da,PCP921,2680 S WHITE RD,SAN JOSE,CA,95148-2081,37.321956,-121.919509,408-238-6320,131410.85000000216,901
b11dc479-3e59-3803-b383-97ce8185ac84,PCP931,585 TAHOE KEYS BLVD,SOUTH LAKE TAHOE,CA,96150-3487,38.907677,-120.030566,530-542-5750,297242.3000000018,2043
cb9a42dc-24de-343a-a824-eadb3e5a0299,PCP940,411 PRIMROSE RD,BURLINGAME,CA,94010-4009,37.589952000000004,-122.36334199999999,650-344-3112,235693.60000000632,1618
63dc43b2-29f3-3f11-b594-80590dc67d57,PCP944,16260 VENTURA BLVD,ENCINO,CA,91436-2266,34.019394,-118.410825,818-990-8008,39525.3499999998,271
fd238599-0722-3943-994d-5a5f5fd7e192,PCP960,11500 W OLYMPIC BLVD,LOS ANGELES,CA,90064-1528,33.995849,-118.35981799999999,310-445-8300,41129.699999999786,283
d3afbbe8-a0f6-3d02-80f1-ca234b96f7cd,CENTRAL COAST URGENT CARE MEDICAL GROUP,340 E BETTERAVIA,SANTA MARIA,CA,93454-7847,34.890679,-120.376529,805-922-0561,234818.5000000063,1613
cfb18ba9-d8ea-3a7f-9347-5266bef21683,BRIAN PETER QUINN,1080 CONCANNON BLVD,LIVERMORE,CA,94550-6577,37.686823,-121.762621,925-443-9030,905728.4999999047,6218
1c85f834-8c12-37d4-a611-0dc157ebf0f5,PCP970,13350 HWY 236,BOULDER CREEK,CA,95006,37.1341,-122.12720800000001,831-431-0923,218045.75000000562,1495
1c27c910-8817-30ee-a7aa-bc2c2ce9e7e3,PCP972,13691 RED HILL AVE,TUSTIN,CA,92780-4746,33.73085,-117.81073500000001,714-535-6535,710581.1999999358,4879
1eb320f5-6ab3-3161-8c95-10c9aae5fe97,PCP974,7921 WESTREN AVE,BUENA PARK,CA,90620-2654,33.856761,-118.004622,714-994-5242,1914427.1000004348,13153
55d3d5b0-951e-3b3f-a0e7-f7a34e9fad79,PCP977,1663 DOMINICAN WAY,SANTA CRUZ,CA,95065-1556,36.971481,-121.97444399999999,831-475-5375,162185.2000000034,1114
ca023b0c-a034-3597-bcc1-b82ee91c36e0,PCP1000,1204 ALPINE RD,WALNUT CREEK,CA,94596-4443,37.902665999999996,-122.040479,510-653-8309,124993.45000000192,859
4b6faaa5-0c53-30bf-87f7-497140f04cfd,PCP1013,330 E HILLCREST BLVD,INGLEWOOD,CA,90301-2906,33.922639000000004,-118.33503799999998,310-673-3338,507266.29999996827,3483
8ff175e8-8742-33a9-8d6c-a3ebef8d0866,PCP1019,9225 CARLTON HILLS BLVD,SANTEE,CA,92071-7902,32.85499,-116.986056,619-258-9732,1459812.6500001445,10028
0e0fa4f9-e565-35b7-935e-fadafc607f76,RUSSELL AND ROSS CHIROPRACTIC CENTRE INC,755 SUNRISE AVE,ROSEVILLE,CA,95661-4583,38.756403000000006,-121.303352,916-786-6055,123826.65000000187,850
1aeac8ef-a733-30cf-8181-fb27f6c00eb7,PCP1038,1746 GRAND CANAL BLVD,STOCKTON,CA,95207-8111,37.941158,-121.38591000000001,209-473-3308,160726.70000000333,1107
7e7f52a0-3c70-3f62-b58f-938eb9215a53,PCP1073,11620 WILSHIRE BLVD,LOS ANGELES,CA,90025-1781,33.995849,-118.35981799999999,310-826-0721,42296.499999999774,290
2b49b334-e53d-3838-8b39-3e0a60912910,PCP1084,34563 ALVARADO NILES RD,UNION CITY,CA,94587-4575,37.602843,-122.018978,510-487-5105,3736968.7000015983,25667
3d27b69e-a081-3c39-98f6-114e59cdda74,PCP1091,18345 VENTURA BLVD,TARZANA,CA,91356-4242,34.019394,-118.410825,818-609-7555,35733.24999999984,245
5500f74a-734a-3b1c-ae66-cd06dc77fdaa,PCP1115,22 ODYSSEY,IRVINE,CA,92618-3186,33.678399,-117.771254,949-753-9747,285866.0000000036,1963
c57bfe07-db5f-3c25-86b0-d907a8de31e4,PCP1116,530 W OJAI AVE,OJAI,CA,93023-2472,34.448253,-119.246578,805-640-8549,93052.30000000064,639
81e1557c-9078-3b43-aad4-6c8995f00413,PCP1118,3099 TELEGRAPH AVE,BERKELEY,CA,94705-2035,37.868157000000004,-122.308885,510-845-88301,210024.0000000053,1443
d24fad8b-ca02-39a0-99fd-8f02e8b57c41,PCP1124,3252 HOLIDAY CT,LA JOLLA,CA,92037-1807,32.8153,-117.134993,858-455-6511,782047.6999999244,5369
1ec3dda3-bc33-3458-a55a-07be817f855d,PCP1139,1807 JEFFERSON ST,NAPA,CA,94559-1617,38.338187,-122.276301,707-963-2840,270989.300000006,1863
4133f048-5aa9-39e5-9c77-55c17a977fa4,PCP1168,757 FIR ST,PARADISE,CA,95969-4532,39.881381,-121.622101,530-570-9211,77738.05000000003,535
a22ca5dc-75b7-318b-a1fe-7a1007623636,PCP1169,304 YAMA ST,YREKA,CA,96097-2418,41.660865,-122.674571,530-842-9668,249257.65000000686,1712
49acdb2a-f1fb-3556-8d6c-50ec8fe455e8,PCP1174,813 W NAPA ST,SONOMA,CA,95476-6414,38.271263,-122.465255,707-935-4330,184062.70000000426,1265
9c52a0f4-44a9-3c12-b068-6b0fa627984b,PCP1177,1826 SONOMA ST,REDDING,CA,96001-2535,40.559566,-122.342157,530-246-0317,109095.80000000128,750
95c7e6d3-205c-372c-99ca-5404edc7a208,PCP1178,19682 HESPERIAN BLVD,HAYWARD,CA,94541-4752,37.680824,-122.087926,510-917-4949,470803.7999999741,3240
36debe0f-b9e2-3431-a2a3-79c95c0b3b06,MAISON OPTIQUE OPTOMETRIC CENTER,3525 PACIFIC COAST HWY,TORRANCE,CA,90505,33.830453000000006,-118.356618,310-325-7799,118138.50000000164,814
9ae0461b-426d-3696-8c7e-b51b1fbc1fc9,PCP1190,11160 WARNER AVE,FOUNTAIN VALLEY,CA,92708-4008,33.710582,-117.95112900000001,714-957-6055,322182.6499999978,2211
342845e6-43d6-328b-8d59-376c77952fca,PCP1191,5565 CARPINTERIA AVE,CARPINTERIA,CA,93013-1446,34.419946,-119.52387,805-745-1013,830324.0499999167,5704
3348f76a-ce49-347b-8543-c44986546edf,PCP1211,1200 ROSECRANS AVE,MANHATTAN BEACH,CA,90266-2470,33.889632,-118.39737,310-416-9700,321453.3999999979,2207
77278008-243f-31dd-92ed-7413fdda92c3,PCP1216,820 BAY AVE,CAPITOLA,CA,95010-2140,36.976147999999995,-121.954021,831-335-0699,172978.10000000382,1187
352a6e92-9e7d-34da-9681-7f46dcd0c36d,PCP1217,13923 MONO WAY,SONORA,CA,95370-2807,37.891146,-120.466154,209-533-2550,22752.599999999966,156
9c080282-ebab-3100-9e61-0e084ea8ac50,PCP1222,2633 TELEGRAPH AVE,OAKLAND,CA,94612-1744,37.772388,-122.227106,510-451-4900,95385.90000000074,655
4db08f13-10ec-34e9-8bc7-d16cdb5298ba,PCP1224,720 BROOKSIDE AVE,REDLANDS,CA,92373-5189,34.051642,-117.17086200000001,909-798-5433,380522.6499999885,2614
aa5ad979-7191-31d9-8ba3-1f0fc1a855ea,PCP1232,6336 WILSHIRE BLVD B,LOS ANGELES,CA,90048-5002,33.995849,-118.35981799999999,323-951-9500,37629.29999999982,258
3a86b7b9-fe98-3ba8-919d-56a45be709de,PCP1251,191 E 16TH ST,COSTA MESA,CA,92627-3764,33.665905,-117.91233600000001,949-548-2350,703872.0999999369,4833
806aa9ee-2bee-37ac-9d4e-f22daaac6873,PCP1266,8631 W 3RD ST,LOS ANGELES,CA,90048-5926,33.995849,-118.35981799999999,310-652-8446,18231.25000000001,125
536c5a52-a224-3272-bc45-cdf6cd0f8083,PCP1270,325 N WIGET LN,WALNUT CREEK,CA,94598-2435,37.902665999999996,-122.040479,925-935-5425,140891.10000000254,967
d375095b-0360-335e-b2bc-3454876b6cb3,PCP1272,1661 HANOVER RD,CITY OF INDUSTRY,CA,91748-1796,34.012282,-117.904223,626-581-7603,754773.7499999288,5186
e497b990-5342-37dd-a282-964cae4a937a,PCP1278,5781 E KINGS CYN RD,FRESNO,CA,93727,36.780489,-119.762274,559-251-8272,102678.40000000103,704
b4a6fdb8-0821-3ce0-9b9f-46cf54bb885f,PCP1289,1098 SUNRISE AVE,ROSEVILLE,CA,95661-4470,38.756403000000006,-121.303352,916-783-3848,149787.9500000029,1030
aaf6234c-234a-342f-a203-d089db5e4e82,SIMI DERMATOLOGIC MEDICAL CENTER  INC,2925 SYCAMORE DR,SIMI VALLEY,CA,93065-1208,34.279357,-118.72743200000001,805-527-6586,636489.3999999476,4374
317efdeb-399d-3059-abe4-ef6e77058bc0,NEW CARE CLINIC INC,8740 S SEPULVEDA BLVD,LOS ANGELES,CA,90045-4016,33.995849,-118.35981799999999,310-645-3373,18377.10000000001,126
6320f368-8cd6-3fe4-8535-d397b702ba5b,PCP1362,5315 SANDBURG DR,SACRAMENTO,CA,95819-1727,38.545722,-121.42548700000002,916-395-1800,197772.6000000048,1359
bf2ecffc-ab3c-3114-a960-3a02f9b93218,PCP1370,881 ALMA REAL DR,PACIFIC PALISADES,CA,90272-5008,34.019394,-118.410825,310-454-1212,61694.54999999958,424
9c879a19-819f-3fc8-93ad-9d4ddd62aaed,PCP1378,300 S BEACH BLVD J,LA HABRA,CA,90631-5141,33.927927000000004,-117.951554,562-690-7526,1265978.0000000207,8698
136fe0f7-c9cc-3983-9d3b-b349515abc64,PCP1390,2377 GOLD MEADOW WAY,GOLD RIVER,CA,95670-4444,38.626784,-121.249246,916-213-6766,762503.7999999275,5241
ad58b1de-dd90-34c4-bc83-c3a68f0a67e6,PCP1391,2001 SANTA MONICA BLVD,SANTA MONICA,CA,90404-2178,34.0109,-118.498246,310-829-0990,109241.65000000129,751
124b8d68-d8ba-3b5c-82d2-263a9d2cfd04,PCP1396,1919 GRAND AVE,SAN DIEGO,CA,92109-4578,32.82137,-117.100899,858-270-5454,79634.10000000011,548
5af3de4f-e370-372d-b72f-af4e9e207c0b,PCP1408,3544 W OLYMPIC BLVD,LOS ANGELES,CA,90019-3532,33.995849,-118.35981799999999,323-733-8765,33837.19999999986,233
738b5b2a-45bb-3c28-8437-40dd4b68d2e5,PCP1414,1501 SUPERIOR AVE,NEWPORT BEACH,CA,92663-3641,33.596609,-117.88779299999999,949-642-2329,97719.50000000083,671
2ff86625-0878-3371-a2fc-230aba245cfa,PCP1421,22 ODYSSEY,IRVINE,CA,92618-3197,33.678399,-117.771254,949-251-1400,289512.250000003,1992
2298bd87-c600-31f0-9a76-2d108510c6b6,PCP1425,4869 TOPANGA CANYON BLVD,WOODLAND HILLS,CA,91364-4255,34.096777,-118.606021,818-346-5186,1931199.8500004455,13270
1746067a-c330-34ef-ae6f-ee967bb273fa,PCP1429,1452 OREGON ST,REDDING,CA,96001-1620,40.559566,-122.342157,530-410-8135,59944.3499999996,412
470307a5-917c-311b-ac08-c67604a99839,PCP1434,505 CENTRAL AVE,PACIFIC GROVE,CA,93950-2774,36.622408,-121.925877,831-945-9996,232922.4500000062,1598
6ec017bb-5b7b-3a59-90af-37d86da9eaeb,PCP1443,14301 VENTURA BLVD,SHERMAN OAKS,CA,91423-2716,34.019394,-118.410825,818-995-0918,65924.19999999956,453
1824053d-1b83-34f0-8a84-3bae30b80fe9,PCP1445,604 E GRAND AVE,ARROYO GRANDE,CA,93420-3224,35.103362,-120.432903,805-473-2200,68987.04999999968,476
24c157ef-1353-3048-a83e-c05f39899bf4,MICHAEL F FAURIA OD AND SUSAN M PIRRONE OD A PROFESSIONAL OPTOM,194 FRANCISCO LN,FREMONT,CA,94539-7924,37.536507,-122.003336,510-490-0287,511058.39999996766,3512
be6b3758-8a4e-340e-9ae2-f5677a9f7019,BSP PHYSICAL THERAPY INC,500 E OLIVE AVE,BURBANK,CA,91501-3338,37.321073,-121.930457,818-955-5786,167144.1000000036,1147
42f0e3bf-c15a-331f-af2a-aba1b5bc6923,PCP1473,594 BELLEVUE RD,ATWATER,CA,95301-2930,37.379411,-120.56991599999999,209-357-2785,1986622.850000481,13648
cde07827-451b-33f3-85ed-d7deb86a9ca1,PCP1478,701 HIGHLAND SPRING AVE,BEAUMONT,CA,92223,33.863083,-116.950461,909-845-9183,816614.1499999189,5607
67c8b175-1bf5-3a38-9168-a070f8c633f3,PCP1481,10850 WILSHIRE BLVD,LOS ANGELES,CA,90024-3337,33.995849,-118.35981799999999,310-208-7725,4667.2,32
729ee470-08f8-3dd9-b6a5-413919b8cf62,PCP1490,3812 SEPULVEDA BLVD,TORRANCE,CA,90505-2496,33.830453000000006,-118.356618,310-953-5169,101949.150000001,699
49b842a8-6b8e-3dde-ac3c-4ecbe2d7971b,PCP1497,409 N CAMDEN DR,BEVERLY HILLS,CA,90210-4417,34.079229999999995,-118.402437,310-271-0018,582379.0499999563,4001
93052aef-6d50-3726-a245-5957be6cc616,PCP1521,600 CENTRAL AVE,LAKE ELSNORE,CA,92530-2740,33.617278000000006,-117.258248,951-245-7472,1595015.6000002308,10952
ca6b8ce6-2927-335e-b227-4364be2f3410,PCP1526,65 N MADISON AVE,PASADENA,CA,91101-2050,34.171239,-118.149899,626-585-8821,89114.35000000049,612
1f5acc52-aa4e-3923-ba62-670f011794f2,PCP1529,27895 MAZAGON,MISSION VIEJO,CA,92692-1241,33.562752,-117.592249,949-874-8036,210461.5500000053,1445
408a549a-d411-300f-a95d-6f8dac9bbef9,PCP1531,340 S 5TH ST,OXNARD,CA,93030-0000,34.129492,-119.124766,805-486-6600,303659.70000000077,2085
e34aff43-2aeb-3c44-a68e-256dea4d7f59,PCP1564,22048 SHERMAN WAY,CANOGA PARK,CA,91303-1841,34.019394,-118.410825,818-888-8428,41421.39999999978,285
9f349691-d33d-3619-b8ad-02e646ed6289,PCP1568,2625 WILSON ST,EUREKA,CA,95503-4829,40.714403000000004,-124.098541,707-443-56012,135932.20000000234,933
7e2732eb-3ba4-3896-ad23-f9b0f94298c9,PCP1569,4420 DUCKHORN DR,SACRAMENTO,CA,95834-2590,38.545722,-121.42548700000002,916-419-9900,187708.9500000044,1288
4fcebc6c-91ea-336e-9ae6-b6191a77402b,PCP1600,420 MARATHON DR,CAMPBELL,CA,95008-0918,37.280232,-121.954352,408-866-0300,1117356.8499999258,7674
de231e1a-6fcd-3419-b1c4-a89089c963b3,HOLLAND CHIROPRACTIC INC.,355 S HARBOR BLVD,LA HABRA,CA,90631-5643,33.927927000000004,-117.951554,562-694-8347,1376532.3000000913,9454
b1fa7a85-8dd5-37a7-9f96-4549491ee6e5,PCP1625,220 S LYON AVE,HEMET,CA,92543-3851,33.735225,-116.99460400000001,951-929-3773,355873.99999999243,2441
69a3633f-49d9-3593-819a-635f2c1dc06f,PHYSICAL THERAPY SPECIALISTS PTS,2 JAMES WAY,PISMO BEACH,CA,93449-4977,35.153181,-120.673926,805-473-7499,147454.3500000028,1012
5ca200a1-80f0-3407-8678-b45cac09f975,PCP1637,2635 MIDDLEFIELD RD,PALO ALTO,CA,94306-2516,37.399782,-122.142776,650-322-2225,285136.7500000037,1962
0bdb48db-1262-3c3c-a665-af1b1d259326,PCP1648,2607 ALCATRAZ AVE,BERKELEY,CA,94705-2702,37.868157000000004,-122.308885,510-655-0990,156059.50000000314,1074
f1606a7e-e7c8-33ea-9e60-a4fa93d82f96,PCP1655,95 MONTGOMERY DR,SANTA ROSA,CA,95404-6617,38.464558000000004,-122.682014,707-578-6692,261363.20000000735,1797
0cc7e857-6616-3114-a0a2-d9760eed0779,PCP1656,7260 W SUNSET BLVD,LOS ANGELES,CA,90046-3417,33.995849,-118.35981799999999,323-851-7804,54402.049999999654,373
d7887943-1d31-34f5-91cd-d7dd18f1747a,PCP1658,9972 CAMPO RD,SPRING VALLEY,CA,91977-1604,32.729948,-116.976401,619-469-6327,4080883.000001818,28035
b4078616-b509-390b-99b7-04919754a06b,PCP1663,5710 CAHALAN AVE,SAN JOSE,CA,95123-3010,37.321956,-121.919509,408-227-6444,132431.8000000022,910
8ab1734c-1805-3487-874c-380a44635aff,PCP1670,2880 CLEVELAND AVE,SANTA ROSA,CA,95403-2725,38.464558000000004,-122.682014,707-528-3610,204190.00000000506,1404
fdb80a68-2239-3f29-8252-bdf8e73b56cd,CHRISTINE L SPRYER,2615 PACIFIC COAST HWY 321,HERMOSA BEACH,CA,90254-2227,33.865268,-118.396297,310-798-6310,1342695.1000000697,9220
5126165a-472c-3cd7-a759-386f4f787f8f,PCP1684,7520 EADS AVE,LA JOLLA,CA,92037-4815,32.8153,-117.134993,858-121-0075,897706.7499999059,6161
32caca81-7725-369d-b901-6fdf1c14ee5b,PCP1692,1289 S MAIN ST,YREKA,CA,96097-3485,41.660865,-122.674571,530-842-5220,179103.80000000406,1230
904d40b3-91f8-3790-972c-6965696e30bf,PCP1706,1861 N GAFFEY ST G,SAN PEDRO,CA,90731-1259,34.019394,-118.410825,310-514-0277,27857.349999999915,191
5cb37348-daa0-3cf5-8249-3605dfcd47d7,PCP1713,19998 HOMESTEAD RD,CUPERTINO,CA,95014-0569,37.319398,-122.044956,408-257-5262,2051671.9500005224,14097
ddb10724-9cdf-3ac9-83e9-c19a708fe8c3,PCP1720,2125 E THOUSAND OAKS BLVD A,THOUSAND OAKS,CA,91362-2945,34.20162,-118.861223,805-492-7373,114054.70000000148,782
9a358d02-295a-3199-b80c-5a68fcaa6153,PCP1728,26810 YNEZ CT,TEMECULA,CA,92591-4691,33.501923,-117.12456200000001,951-695-1176,79196.55000000009,543
c8cf3bbf-3baa-38a0-9639-cccef43ef002,PCP1734,19239 E COLIMA RD,ROWLAND HEIGHTS,CA,91748-3005,33.970313,-117.89056799999999,626-581-7898,423256.6999999817,2909
56dc08c8-5e59-30cf-b19c-a0b63202a403,PCP1736,21628 GOLDEN STAR BLVD,TEHACHAPI,CA,93561-8902,35.118815999999995,-118.517563,661-823-8101,125139.30000000192,858
cf6c4828-941c-3f1f-b58b-9b4345c997f3,PCP1752,17330 BEAR VALLEY RD,VICTORVILLE,CA,92395-7741,34.527735,-117.35357900000001,760-245-8182,476783.64999997313,3274
00e130d8-4ec2-3971-8aa3-e7cb8e8b36a4,PCP1755,7309 STOCKTON BLVD A,SACRAMENTO,CA,95823-2782,38.545722,-121.42548700000002,916-391-0520,207398.7000000052,1427
15cfb3fd-2b33-305e-8299-12840d133191,PCP1773,11879 KEMPER RD,AUBURN,CA,95603-9021,38.938897,-121.12234099999999,530-885-3154,63007.19999999957,433
6f68160e-445d-37f3-b81c-7443797d51d2,PCP1778,16161 VENTURA BLVD,ENCINO,CA,91436-2560,34.019394,-118.410825,818-995-4300,48859.74999999971,335
1b161baa-6c61-38b3-8ef6-181cea47a815,PCP1779,5348 TOPANGA CANYON BLVD,WOODLAND HILLS,CA,91364-1739,34.096777,-118.606021,818-883-5880,1771056.5500003432,12162
043e0078-a46a-362f-a4cb-8b440d9b4b9e,PCP1801,30131 TOWN CTR DR,LAGUNA NIGUEL,CA,92677-2034,33.529047,-117.701175,949-829-9447,368854.64999999036,2534
543b5ca5-d948-3df3-aeb9-974cb1fb6f8a,PCP1815,4736 SCOTTS VALLEY DR B,SCOTTS VALLEY,CA,95066-4226,37.055440999999995,-122.011794,831-438-0308,1006219.1499998886,6913
47d36b6e-79dc-385a-bc56-072721677110,PCP1824,970 MONUMENT ST,PACIFIC PALISADES,CA,90272-3860,34.019394,-118.410825,310-459-0055,58777.54999999961,405
1e05ed19-1d81-3786-b68d-0f65efb28355,PCP1841,245 S HUMBOLDT ST,WILLITS,CA,95490-3576,39.445716,-123.36423799999999,707-459-5673,232922.4500000062,1600
3ba0ecbc-1563-3771-a640-8cdcdc5b6baf,PCP1842,7950 REDWOOD DR,COTATI,CA,94931-3054,38.328492,-122.710049,717-792-1370,5731467.449997964,39396
8ebd8107-facb-3d8a-9123-862458bcd077,PCP1852,231 BLUE RAVINE RD,FOLSOM,CA,95630-3893,38.666596999999996,-121.14163500000001,916-985-9990,209148.90000000526,1434
b1947e56-0361-3600-9933-8198bb797b14,PCP1859,10231 SLATER AVE,FOUNTAIN VALLEY,CA,92708-4745,33.710582,-117.95112900000001,714-968-4446,374834.4999999894,2574
36ac4ec3-8bc3-3807-9bce-fcd88b814296,PCP1864,25060 W AVE STANFORD,VALENCIA,CA,91355-0984,34.404876,-118.504701,661-799-0644,388398.54999998724,2666
8f6d9e7e-9ac0-3070-a0f0-00fe59c48e52,PCP1871,95 N MARENGO AVE,PASADENA,CA,91101-1746,34.171239,-118.149899,626-794-1120,83280.35000000025,573
1fdf1101-8f5f-371d-8cc4-5d523ae6050f,PCP1887,25815 BARTON RD,LOMA LINDA,CA,92354-3894,34.043937,-117.24954199999999,909-478-3345,1131650.149999935,7775
0bd208b1-dfbf-3375-8120-fb376272a49c,PCP1907,880 E CAMPBELL AVE,CAMPBELL,CA,95008-2341,37.280232,-121.954352,408-371-6003,867807.4999999107,5967
a4b33c55-a3b9-396a-ae40-51d581d53dd7,PCP1911,2615 S MILLER ST,SANTA MARIA,CA,93455-1775,34.890679,-120.376529,805-938-7480,283678.25000000396,1946
240ec231-fa6b-3a6e-a516-b5ce063e8bca,METROPOLITAN OPTOMETRY INC,1380 FULLERTON RD,ROWLAND HEIGHTS,CA,91748-1250,33.970313,-117.89056799999999,626-839-0908,486118.04999997164,3337
fa4f47d9-399e-3dc3-9b36-64acea3bc1e1,PCP1920,3179 HAMNER AVE,NORCO,CA,92860-1983,33.925506,-117.547703,,5865357.749997622,40291
2a449fe8-6eb0-31ec-835d-e5e1056899f4,PCP1932,400 W LAMBERT RD,BREA,CA,92821-3936,33.924523,-117.865201,714-529-3422,624675.5499999495,4292
bf2b626d-3d24-32ef-986e-e9596713778f,SAN JOSE EYE INSTITUTE MEDICAL CLINIC,123 DI SALVO AVE,SAN JOSE,CA,95128-1717,37.321956,-121.919509,408-279-4664,121055.50000000176,831
bd0a46aa-a524-377b-a1bf-564191823059,PCP1937,5891 WARNER AVE,HUNTINGTON BH,CA,92649-4657,33.71765,-118.072585,714-846-3544,3.622578545016845E7,248863
d4c5e842-8d9f-3630-a2aa-46d6e79dc1e3,PCP1944,333 W MAUDE AVE,SUNNYVALE,CA,94085-4367,37.385784,-122.026323,888-372-9363,984487.4999998921,6765
1b20d049-29b5-3b97-9568-2dd1d54edbb4,PCP1947,16102 BELLFLOWER BLVD,BELLFLOWER,CA,90706-4606,33.887821,-118.12725,562-867-4716,1080894.3499999025,7429
1a43164a-82a8-3c94-af40-45c57ea307a4,PCP1951,10393 SAN DIEGO MISSION RD,SAN DIEGO,CA,92108-2176,32.82137,-117.100899,619-280-0554,67820.24999999964,466
6f0359b9-b841-363d-b560-ddf42c20bb36,PCP1966,6200 WILSHIRE BLVD,LOS ANGELES,CA,90048-5810,33.995849,-118.35981799999999,323-634-0221,27419.79999999992,188
5b1829d6-ea3d-37e0-b5f2-d165d68aa2f4,PCP1986,402 8TH AVE,SAN FRANCISCO,CA,94118-3057,37.727239000000004,-123.032229,415-752-1140,17647.850000000017,121
5a9935e0-16b8-3d9e-b1bc-6d4600cbb425,KHODABAKHSHIAN CHIROPRACTIC INC,325 E ROLLING OAKS DR,THOUSAND OAKS,CA,91361-1087,34.20162,-118.861223,805-230-1199,91156.25000000057,625
f53c9f13-faa6-3aa0-a288-2f26177697ae,PCP1994,500 ALFRED NOBEL DR,HERCULES,CA,94547-1812,38.021425,-122.288924,510-724-1000,1798913.900000361,12351
73014b5f-c15b-389c-8de4-99ebc0228f95,PCP2002,945 S MISSION RD,FALLBROOK,CA,92028-3202,33.392075,-117.24901499999999,760-723-9512,623946.2999999496,4288
30804f28-48bb-355c-997e-f80997b89b92,PCP2010,214 DE ANZA BLVD,SAN MATEO,CA,94402-3913,37.493939000000005,-122.239919,650-574-1456,116388.30000000157,799
5f9b084c-e8aa-31ae-bb5b-3fd8066444ce,LORI D. KAM AND STEPHEN K. CHING  O.D.S,2248 SUNRISE BLVD,GOLD RIVER,CA,95670-4342,38.626784,-121.249246,916-638-3878,1082936.2499999038,7442
d4dd1bbc-8adf-3ad6-a000-a32dbf5b171b,PCP2023,585 W COLLEGE AVE,SANTA ROSA,CA,95401-5060,38.464558000000004,-122.682014,707-579-2234,172103.00000000378,1183
fa9cb986-c0d0-315a-ade5-ddc6d5c044af,EDUCARE NUTRITION AND DIABETES LLC,22554 VENTURA BLVD,WOODLAND HILLS,CA,91364-1478,34.096777,-118.606021,818-330-4021,1988664.7500004822,13660
5279f706-519f-370a-987a-cf54d38c299b,PCP2033,342 W PORTAL AVE,SAN FRANCISCO,CA,94127-1412,37.727239000000004,-123.032229,415-990-7379,35733.24999999984,246
3732d3bb-4300-3332-9421-266a7372d528,PCP2094,98 S OCEAN AVE A,CAYUCOS,CA,93430-1646,35.437806,-120.88559099999999,805-995-2777,608632.0499999521,4178
